j1_posicion_ranking;j1_partidos_ganados;j1_partidos_perdidos;j1_media_aces;j1_media_1servicioganado;j1_media_juegosganadosconservicio;j1_media_breakpointganados;j1_media_juegosganadosdevolviendo;j1_racha;j2_posicion_ranking;j2_partidos_ganados;j2_partidos_perdidos;j2_media_aces;j2_media_1servicioganado;j2_media_juegosganadosconservicio;j2_media_breakpointganados;j2_media_juegosganadosdevolviendo;j2_racha;resultado
4;11;14;94;0.69;0.7;0.42;0.22;0.5;4;21;16;191;0.75;0.76;0.35;0.21;0.5;W
4;11;14;94;0.69;0.7;0.42;0.22;0.5;3;20;16;142;0.68;0.78;0.43;0.26;0.5;L
4;11;14;94;0.69;0.7;0.42;0.22;0.5;5;5;6;18;0.63;0.63;0.45;0.34;0.33;W
4;11;14;94;0.69;0.7;0.42;0.22;0.5;4;22;16;250;0.77;0.84;0.37;0.2;0.67;L
4;11;14;94;0.69;0.7;0.42;0.22;0.5;3;14;16;336;0.74;0.81;0.45;0.24;1.0;W
4;11;14;94;0.69;0.7;0.42;0.22;0.5;2;19;19;183;0.73;0.78;0.37;0.22;0.5;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;5;14;14;94;0.73;0.79;0.31;0.19;0.33;W
4;9;16;66;0.72;0.76;0.44;0.24;0.17;3;10;10;222;0.74;0.8;0.35;0.18;0.5;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;5;14;11;13;0.69;0.78;0.35;0.16;0.5;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;4;4;9;106;0.75;0.75;0.4;0.2;0.33;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;4;12;21;38;0.65;0.73;0.44;0.22;0.67;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;4;21;16;191;0.75;0.76;0.35;0.21;0.5;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;4;14;11;234;0.72;0.84;0.38;0.17;0.33;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;4;12;11;131;0.73;0.8;0.32;0.16;0.67;W
4;9;16;66;0.72;0.76;0.44;0.24;0.17;5;5;8;39;0.67;0.68;0.34;0.21;0.5;W
4;9;16;66;0.72;0.76;0.44;0.24;0.17;2;16;12;158;0.71;0.79;0.43;0.25;0.33;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;2;11;10;69;0.66;0.67;0.48;0.29;0.33;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;4;6;9;32;0.68;0.79;0.38;0.18;0.5;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;5;5;6;18;0.63;0.63;0.45;0.34;0.33;W
4;9;16;66;0.72;0.76;0.44;0.24;0.17;5;14;13;20;0.67;0.67;0.53;0.19;0.67;W
4;9;16;66;0.72;0.76;0.44;0.24;0.17;5;8;15;59;0.69;0.71;0.39;0.18;0.17;W
4;9;16;66;0.72;0.76;0.44;0.24;0.17;4;12;15;75;0.7;0.71;0.37;0.19;0.33;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;1;37;11;208;0.74;0.85;0.49;0.33;0.5;W
4;9;16;66;0.72;0.76;0.44;0.24;0.17;5;9;12;149;0.71;0.76;0.38;0.16;0.33;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;5;8;15;153;0.72;0.76;0.4;0.23;0.33;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;3;14;16;336;0.74;0.81;0.45;0.24;1.0;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;4;5;5;55;0.69;0.71;0.58;0.29;0.5;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;4;8;13;81;0.69;0.76;0.41;0.17;0.33;W
4;9;16;66;0.72;0.76;0.44;0.24;0.17;3;7;8;120;0.72;0.8;0.35;0.19;0.33;L
4;9;16;66;0.72;0.76;0.44;0.24;0.17;2;19;19;183;0.73;0.78;0.37;0.22;0.5;L
3;14;5;267;0.73;0.81;0.38;0.22;0.83;2;14;16;451;0.77;0.87;0.32;0.16;0.67;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;4;12;15;75;0.7;0.71;0.37;0.19;0.33;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;2;20;11;147;0.68;0.75;0.38;0.26;0.83;L
3;14;5;267;0.73;0.81;0.38;0.22;0.83;5;17;19;4;0.67;0.68;0.45;0.23;0.67;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;3;9;15;64;0.76;0.88;0.43;0.18;0.33;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;2;16;14;227;0.76;0.85;0.41;0.18;0.33;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;2;19;19;183;0.73;0.78;0.37;0.22;0.5;L
3;14;5;267;0.73;0.81;0.38;0.22;0.83;3;10;15;262;0.79;0.86;0.33;0.19;0.33;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;4;16;13;39;0.68;0.69;0.41;0.21;0.67;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;3;20;16;142;0.68;0.78;0.43;0.26;0.5;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;2;20;11;147;0.68;0.75;0.38;0.26;0.83;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;1;32;13;425;0.79;0.87;0.44;0.26;0.5;L
3;14;5;267;0.73;0.81;0.38;0.22;0.83;4;18;14;116;0.71;0.78;0.38;0.25;0.67;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;5;9;10;63;0.7;0.74;0.33;0.14;0.5;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;4;5;5;55;0.69;0.71;0.58;0.29;0.5;L
3;14;5;267;0.73;0.81;0.38;0.22;0.83;4;17;21;163;0.75;0.77;0.39;0.16;0.83;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;4;12;15;75;0.7;0.71;0.37;0.19;0.33;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;1;15;4;121;0.74;0.89;0.46;0.3;0.83;W
3;14;5;267;0.73;0.81;0.38;0.22;0.83;1;33;13;289;0.76;0.88;0.41;0.2;0.17;L
5;1;3;35;0.64;0.65;0.4;0.26;0.17;4;11;14;119;0.69;0.75;0.43;0.25;0.67;L
5;1;3;35;0.64;0.65;0.4;0.26;0.17;4;6;10;80;0.68;0.77;0.27;0.13;0.5;W
5;1;3;35;0.64;0.65;0.4;0.26;0.17;3;15;14;233;0.7;0.76;0.4;0.26;0.5;L
5;1;3;35;0.64;0.65;0.4;0.26;0.17;3;7;12;78;0.72;0.78;0.38;0.2;0.33;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;3;9;36;0.7;0.74;0.44;0.28;0.33;W
5;13;15;36;0.67;0.68;0.32;0.16;0.5;4;22;10;60;0.65;0.76;0.38;0.23;0.5;W
5;13;15;36;0.67;0.68;0.32;0.16;0.5;2;19;19;183;0.73;0.78;0.37;0.22;0.5;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;13;14;10;0.7;0.67;0.36;0.35;0.33;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;3;11;10;294;0.75;0.83;0.44;0.22;0.67;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;3;7;8;120;0.72;0.8;0.35;0.19;0.33;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;2;10;20;0.72;0.8;0.38;0.13;0.33;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;4;12;19;75;0.73;0.73;0.31;0.19;0.33;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;4;17;21;163;0.75;0.77;0.39;0.16;0.83;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;2;10;20;0.72;0.8;0.38;0.13;0.33;W
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;3;9;36;0.7;0.74;0.44;0.28;0.33;W
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;3;9;36;0.7;0.74;0.44;0.28;0.33;W
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;14;11;13;0.69;0.78;0.35;0.16;0.5;W
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;17;11;65;0.71;0.75;0.36;0.15;0.17;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;5;5;5;0.65;0.75;0.45;0.21;0.5;W
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;10;10;48;0.7;0.75;0.36;0.2;0.33;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;13;14;10;0.7;0.67;0.36;0.35;0.33;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;14;11;13;0.69;0.78;0.35;0.16;0.5;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;3;7;0;0.62;0.5;0.5;0.36;0.33;W
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;10;10;24;0.7;0.77;0.34;0.16;0.67;W
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;17;11;65;0.71;0.75;0.36;0.15;0.17;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;5;1;4;0;0.0;0.0;0.0;0.0;0.17;W
5;13;15;36;0.67;0.68;0.32;0.16;0.5;3;9;15;64;0.76;0.88;0.43;0.18;0.33;L
5;13;15;36;0.67;0.68;0.32;0.16;0.5;4;14;11;234;0.72;0.84;0.38;0.17;0.33;L
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;18;14;116;0.71;0.78;0.38;0.25;0.67;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;4;7;97;0.7;0.76;0.37;0.17;0.33;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;10;13;60;0.72;0.75;0.35;0.13;0.5;L
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;0;4;14;0.62;0.64;0.33;0.07;0.0;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;17;19;4;0.67;0.68;0.45;0.23;0.67;L
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;13;15;36;0.67;0.68;0.32;0.16;0.5;L
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;9;8;201;0.75;0.86;0.31;0.14;0.5;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;2;11;11;233;0.77;0.85;0.42;0.27;0.5;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;13;14;64;0.72;0.83;0.43;0.19;0.17;L
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;16;13;102;0.71;0.79;0.44;0.27;0.5;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;4;8;16;0.65;0.84;0.24;0.2;0.33;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;2;11;10;69;0.66;0.67;0.48;0.29;0.33;L
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;2;10;20;0.72;0.8;0.38;0.13;0.33;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;2;3;6;117;0.73;0.77;0.41;0.22;0.5;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;5;8;39;0.67;0.68;0.34;0.21;0.5;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;2;19;19;183;0.73;0.78;0.37;0.22;0.5;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;2;20;11;147;0.68;0.75;0.38;0.26;0.83;L
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;5;6;18;0.77;0.93;0.37;0.19;0.33;L
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;19;13;68;0.65;0.68;0.4;0.22;0.33;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;3;3;4;51;0.68;0.73;0.41;0.23;0.5;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;9;8;201;0.75;0.86;0.31;0.14;0.5;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;18;12;224;0.75;0.8;0.34;0.14;0.67;L
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;8;8;23;0.77;0.78;0.48;0.23;0.67;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;8;7;84;0.71;0.81;0.33;0.09;0.83;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;18;18;115;0.71;0.79;0.43;0.23;0.5;L
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;14;14;94;0.73;0.79;0.31;0.19;0.33;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;4;18;12;224;0.75;0.8;0.34;0.14;0.67;W
4;22;10;60;0.65;0.76;0.38;0.23;0.5;5;13;17;28;0.69;0.8;0.45;0.18;0.67;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;14;11;7;0.64;0.64;0.27;0.17;0.5;W
4;12;11;131;0.73;0.8;0.32;0.16;0.67;4;13;17;16;0.63;0.62;0.32;0.27;0.33;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;4;11;17;56;0.67;0.74;0.41;0.25;0.33;W
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;5;3;23;0.71;0.75;0.39;0.18;0.83;W
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;8;4;6;0.69;0.57;0.5;0.2;0.83;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;4;18;18;115;0.71;0.79;0.43;0.23;0.5;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;2;13;6;240;0.76;0.81;0.39;0.19;1.0;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;14;14;94;0.73;0.79;0.31;0.19;0.33;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;4;9;16;66;0.72;0.76;0.44;0.24;0.17;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;13;17;28;0.69;0.8;0.45;0.18;0.67;W
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;10;16;8;0.57;0.55;0.43;0.23;0.5;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;14;11;7;0.64;0.64;0.27;0.17;0.5;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;10;13;60;0.72;0.75;0.35;0.13;0.5;W
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;8;4;6;0.69;0.57;0.5;0.2;0.83;W
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;11;10;2;0.62;0.62;0.5;0.08;0.83;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;5;13;14;64;0.72;0.83;0.43;0.19;0.17;L
4;12;11;131;0.73;0.8;0.32;0.16;0.67;3;3;4;51;0.68;0.73;0.41;0.23;0.5;L
4;6;6;155;0.71;0.76;0.44;0.24;0.5;3;14;16;336;0.74;0.81;0.45;0.24;1.0;L
4;6;6;155;0.71;0.76;0.44;0.24;0.5;2;14;16;451;0.77;0.87;0.32;0.16;0.67;W
4;6;6;155;0.71;0.76;0.44;0.24;0.5;3;20;16;142;0.68;0.78;0.43;0.26;0.5;W
4;6;6;155;0.71;0.76;0.44;0.24;0.5;3;15;11;85;0.7;0.75;0.43;0.28;0.83;L
4;6;6;155;0.71;0.76;0.44;0.24;0.5;4;11;17;56;0.67;0.74;0.41;0.25;0.33;W
4;6;6;155;0.71;0.76;0.44;0.24;0.5;1;27;8;172;0.69;0.78;0.43;0.32;0.83;L
4;6;6;155;0.71;0.76;0.44;0.24;0.5;2;16;12;158;0.71;0.79;0.43;0.25;0.33;W
4;6;6;155;0.71;0.76;0.44;0.24;0.5;4;12;15;75;0.7;0.71;0.37;0.19;0.33;L
4;6;6;155;0.71;0.76;0.44;0.24;0.5;5;4;10;7;0.68;0.81;0.33;0.06;0.33;W
4;6;6;155;0.71;0.76;0.44;0.24;0.5;2;29;11;690;0.84;0.92;0.33;0.16;0.67;W
4;6;6;155;0.71;0.76;0.44;0.24;0.5;1;44;5;334;0.76;0.89;0.43;0.34;0.83;L
4;6;6;155;0.71;0.76;0.44;0.24;0.5;4;12;15;75;0.7;0.71;0.37;0.19;0.33;L
4;0;3;63;0.7;0.76;0.38;0.11;0.0;5;14;11;13;0.69;0.78;0.35;0.16;0.5;L
4;0;3;63;0.7;0.76;0.38;0.11;0.0;5;6;4;55;0.72;0.76;0.31;0.2;0.5;L
4;0;3;63;0.7;0.76;0.38;0.11;0.0;5;3;7;0;0.0;0.0;0.0;0.0;0.17;L
4;4;9;106;0.75;0.75;0.4;0.2;0.33;4;6;10;80;0.68;0.77;0.27;0.13;0.5;L
4;4;9;106;0.75;0.75;0.4;0.2;0.33;5;3;7;0;0.0;0.0;0.0;0.0;0.17;W
4;4;9;106;0.75;0.75;0.4;0.2;0.33;5;5;8;39;0.67;0.68;0.34;0.21;0.5;W
4;4;9;106;0.75;0.75;0.4;0.2;0.33;5;4;3;6;0.64;0.53;0.14;0.03;0.67;L
4;4;9;106;0.75;0.75;0.4;0.2;0.33;5;4;3;6;0.64;0.53;0.14;0.03;0.67;L
4;4;9;106;0.75;0.75;0.4;0.2;0.33;5;8;4;6;0.69;0.57;0.5;0.2;0.83;L
4;4;9;106;0.75;0.75;0.4;0.2;0.33;4;9;16;66;0.72;0.76;0.44;0.24;0.17;W
4;4;9;106;0.75;0.75;0.4;0.2;0.33;4;5;14;13;0.62;0.67;0.4;0.35;0.33;W
4;4;9;106;0.75;0.75;0.4;0.2;0.33;3;22;15;201;0.73;0.82;0.39;0.2;0.33;L
4;4;9;106;0.75;0.75;0.4;0.2;0.33;4;19;17;135;0.7;0.74;0.37;0.21;0.67;L
4;4;9;106;0.75;0.75;0.4;0.2;0.33;5;13;17;28;0.69;0.8;0.45;0.18;0.67;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;5;14;12;119;0.74;0.79;0.49;0.17;0.67;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;5;10;10;24;0.7;0.77;0.34;0.16;0.67;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;5;14;13;20;0.67;0.67;0.53;0.19;0.67;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;3;11;10;294;0.75;0.83;0.44;0.22;0.67;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;3;11;10;294;0.75;0.83;0.44;0.22;0.67;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;2;20;11;147;0.68;0.75;0.38;0.26;0.83;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;5;19;13;68;0.65;0.68;0.4;0.22;0.33;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;5;10;13;60;0.72;0.75;0.35;0.13;0.5;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;5;15;13;18;0.69;0.74;0.4;0.23;0.67;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;4;4;8;16;0.65;0.84;0.24;0.2;0.33;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;2;14;12;247;0.74;0.82;0.38;0.24;0.5;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;5;11;16;57;0.7;0.79;0.4;0.19;0.33;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;3;6;16;309;0.75;0.75;0.39;0.23;0.33;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;4;18;14;116;0.71;0.78;0.38;0.25;0.67;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;2;14;16;451;0.77;0.87;0.32;0.16;0.67;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;5;19;13;68;0.65;0.68;0.4;0.22;0.33;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;4;16;11;102;0.69;0.77;0.38;0.23;0.5;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;4;16;11;102;0.69;0.77;0.38;0.23;0.5;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;4;5;14;13;0.62;0.67;0.4;0.35;0.33;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;3;12;15;288;0.73;0.84;0.4;0.21;0.17;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;4;8;13;81;0.69;0.76;0.41;0.17;0.33;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;3;14;5;267;0.73;0.81;0.38;0.22;0.83;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;4;6;10;80;0.68;0.77;0.27;0.13;0.5;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;2;11;10;69;0.66;0.67;0.48;0.29;0.33;L
4;16;13;39;0.68;0.69;0.41;0.21;0.67;5;2;10;20;0.72;0.8;0.38;0.13;0.33;W
4;16;13;39;0.68;0.69;0.41;0.21;0.67;5;3;7;0;0.62;0.5;0.5;0.36;0.33;W
4;0;6;2;0.55;0.58;0.44;0.17;0.0;4;21;16;191;0.75;0.76;0.35;0.21;0.5;L
4;0;6;2;0.55;0.58;0.44;0.17;0.0;4;12;19;75;0.73;0.73;0.31;0.19;0.33;L
4;0;6;2;0.55;0.58;0.44;0.17;0.0;3;10;10;222;0.74;0.8;0.35;0.18;0.5;L
4;0;6;2;0.55;0.58;0.44;0.17;0.0;2;29;11;690;0.84;0.92;0.33;0.16;0.67;L
4;0;6;2;0.55;0.58;0.44;0.17;0.0;3;7;12;78;0.72;0.78;0.38;0.2;0.33;L
4;0;6;2;0.55;0.58;0.44;0.17;0.0;4;12;21;38;0.65;0.73;0.44;0.22;0.67;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;3;8;35;0.63;0.65;0.34;0.16;0.33;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;4;19;17;135;0.7;0.74;0.37;0.21;0.67;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;13;17;28;0.69;0.8;0.45;0.18;0.67;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;13;14;64;0.72;0.83;0.43;0.19;0.17;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;4;22;10;60;0.65;0.76;0.38;0.23;0.5;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;1;27;8;172;0.69;0.78;0.43;0.32;0.83;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;4;8;13;81;0.69;0.76;0.41;0.17;0.33;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;8;4;6;0.69;0.57;0.5;0.2;0.83;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;14;11;7;0.64;0.64;0.27;0.17;0.5;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;5;3;23;0.71;0.75;0.39;0.18;0.83;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;4;18;18;115;0.71;0.79;0.43;0.23;0.5;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;4;8;7;84;0.71;0.81;0.33;0.09;0.83;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;4;9;8;201;0.75;0.86;0.31;0.14;0.5;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;3;14;5;267;0.73;0.81;0.38;0.22;0.83;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;3;15;14;233;0.7;0.76;0.4;0.26;0.5;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;14;12;119;0.74;0.79;0.49;0.17;0.67;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;11;16;57;0.7;0.79;0.4;0.19;0.33;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;15;13;18;0.69;0.74;0.4;0.23;0.67;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;4;17;21;163;0.75;0.77;0.39;0.16;0.83;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;2;19;19;183;0.73;0.78;0.37;0.22;0.5;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;2;16;14;227;0.76;0.85;0.41;0.18;0.33;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;4;12;21;38;0.65;0.73;0.44;0.22;0.67;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;9;12;149;0.71;0.76;0.38;0.16;0.33;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;2;29;11;690;0.84;0.92;0.33;0.16;0.67;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;9;12;149;0.71;0.76;0.38;0.16;0.33;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;2;16;14;227;0.76;0.85;0.41;0.18;0.33;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;1;32;13;425;0.79;0.87;0.44;0.26;0.5;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;4;11;17;56;0.67;0.74;0.41;0.25;0.33;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;9;10;63;0.7;0.74;0.33;0.14;0.5;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;3;6;16;309;0.75;0.75;0.39;0.23;0.33;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;2;16;14;227;0.76;0.85;0.41;0.18;0.33;W
5;17;19;4;0.67;0.68;0.45;0.23;0.67;1;27;8;172;0.69;0.78;0.43;0.32;0.83;L
5;17;19;4;0.67;0.68;0.45;0.23;0.67;5;12;11;3;0.59;0.5;0.0;0.0;0.33;L
5;2;4;12;0.61;0.46;0.4;0.09;0.33;5;4;3;6;0.64;0.53;0.14;0.03;0.67;L
5;2;4;12;0.61;0.46;0.4;0.09;0.33;4;10;2;22;0.65;0.64;0.33;0.1;0.83;L
5;2;4;12;0.61;0.46;0.4;0.09;0.33;3;26;15;426;0.79;0.84;0.35;0.15;0.83;L
5;2;4;12;0.61;0.46;0.4;0.09;0.33;4;12;19;75;0.73;0.73;0.31;0.19;0.33;W
5;2;4;12;0.61;0.46;0.4;0.09;0.33;4;21;16;191;0.75;0.76;0.35;0.21;0.5;L
5;6;4;55;0.72;0.76;0.31;0.2;0.5;3;22;15;201;0.73;0.82;0.39;0.2;0.33;L
5;6;4;55;0.72;0.76;0.31;0.2;0.5;4;0;3;63;0.7;0.76;0.38;0.11;0.0;W
5;6;4;55;0.72;0.76;0.31;0.2;0.5;2;14;12;247;0.74;0.82;0.38;0.24;0.5;L
5;6;4;55;0.72;0.76;0.31;0.2;0.5;5;11;10;2;0.62;0.62;0.5;0.08;0.83;L
5;6;4;55;0.72;0.76;0.31;0.2;0.5;3;10;15;262;0.79;0.86;0.33;0.19;0.33;W
5;6;4;55;0.72;0.76;0.31;0.2;0.5;3;13;15;296;0.73;0.81;0.36;0.16;0.5;W
5;6;4;55;0.72;0.76;0.31;0.2;0.5;2;20;11;147;0.68;0.75;0.38;0.26;0.83;L
5;6;4;55;0.72;0.76;0.31;0.2;0.5;5;19;13;68;0.65;0.68;0.4;0.22;0.33;W
5;10;10;12;0.68;0.78;0.35;0.12;0.33;2;9;10;328;0.77;0.84;0.35;0.2;0.67;L
5;10;10;12;0.68;0.78;0.35;0.12;0.33;5;14;9;121;0.73;0.82;0.33;0.15;0.67;L
5;10;10;12;0.68;0.78;0.35;0.12;0.33;5;13;14;64;0.72;0.83;0.43;0.19;0.17;W
5;10;10;12;0.68;0.78;0.35;0.12;0.33;4;18;12;224;0.75;0.8;0.34;0.14;0.67;L
5;10;10;12;0.68;0.78;0.35;0.12;0.33;5;11;10;2;0.62;0.62;0.5;0.08;0.83;W
5;10;10;12;0.68;0.78;0.35;0.12;0.33;1;15;8;277;0.75;0.84;0.39;0.21;0.5;L
5;10;10;12;0.68;0.78;0.35;0.12;0.33;5;8;15;153;0.72;0.76;0.4;0.23;0.33;W
5;10;10;12;0.68;0.78;0.35;0.12;0.33;3;12;15;288;0.73;0.84;0.4;0.21;0.17;W
5;10;10;12;0.68;0.78;0.35;0.12;0.33;1;32;13;425;0.79;0.87;0.44;0.26;0.5;L
5;10;10;12;0.68;0.78;0.35;0.12;0.33;2;13;6;240;0.76;0.81;0.39;0.19;1.0;L
5;10;10;12;0.68;0.78;0.35;0.12;0.33;4;5;14;13;0.62;0.67;0.4;0.35;0.33;W
